,Unnamed: 0,current,temp,rpm,vibrAvg,vibrStd
0,0,0.94,34.17,261.0,675.3038461538462,16.248904833373345
1,1,0.98,34.15,261.0,669.9307692307692,16.43550961580933
2,2,0.85,34.15,261.0,674.0115384615384,15.217773690480303
3,3,0.82,34.13,261.0,673.0461538461539,17.23675033555274
4,4,0.91,34.15,777.0,677.8384615384615,16.665396598550608
5,5,0.81,34.15,777.0,675.8884615384616,17.067261213371165
6,6,0.83,34.14,777.0,672.3384615384615,15.775128353082044
7,7,0.78,34.17,1356.0,673.8961538461539,15.212115130564918
8,8,0.82,34.15,1356.0,670.1615384615385,18.298509332374106
9,9,0.78,34.13,1356.0,671.9576923076924,19.95384430045659
10,10,0.86,34.15,1965.0,673.4192307692308,16.029936398711804
11,11,0.88,34.21,1965.0,678.8653846153846,13.742170982548915
12,12,0.8,34.17,2562.0,672.2346153846154,17.701660989159972
13,13,0.77,34.17,2562.0,673.8230769230769,14.323174006115664
14,14,0.77,34.17,2562.0,672.4615384615385,17.194209153152897
15,15,0.76,34.21,2901.0,673.376923076923,19.66342382919085
16,16,0.8,34.21,2901.0,674.7076923076924,18.16736133156049
17,17,0.79,34.21,2901.0,673.6730769230769,19.314324251750957
18,18,0.8,34.23,2901.0,677.0538461538462,15.123751843457535
19,19,0.83,34.21,2985.0,674.4307692307692,17.81159452177946
20,20,0.85,34.24,2985.0,673.5692307692308,22.326575562126877
21,21,0.87,34.23,2985.0,673.6576923076923,19.738339753206645
22,22,0.79,34.22,2985.0,672.1692307692308,18.666769512255428
23,23,0.79,34.25,3012.0,675.3384615384615,18.123318530451673
24,24,0.79,34.21,3012.0,677.2923076923076,17.21043786769044
25,25,0.77,34.21,3012.0,673.9307692307692,20.044446175567113
26,26,0.78,34.23,3012.0,672.7538461538461,19.83453148055821
27,27,0.82,34.23,3009.0,671.2884615384615,19.33225337900523
28,28,0.8,34.21,3009.0,676.7692307692307,17.278282705594265
29,29,0.81,34.23,3009.0,674.9076923076923,17.412615300339958
30,30,0.77,34.23,3009.0,675.0076923076923,20.05338880007227
31,31,0.91,34.23,3009.0,674.3461538461538,22.593467925473686
32,32,0.87,34.29,3009.0,675.7307692307693,18.96972829842263
33,33,0.87,34.25,3003.0,672.5,26.288854028919673
34,34,0.83,34.25,3003.0,673.3461538461538,23.15390365441365
35,35,0.75,34.25,3003.0,671.9192307692308,24.69329587047354
36,36,0.77,34.25,3009.0,675.3423076923077,19.292937589397898
37,37,0.91,34.29,3009.0,673.25,22.123321318324837
38,38,0.87,34.25,3009.0,670.9230769230769,17.437631889598993
39,39,0.96,34.23,3024.0,674.6384615384616,24.07216836807246
40,40,0.89,34.23,3024.0,670.5384615384615,23.31891072998771
41,41,0.87,34.23,3024.0,671.8230769230769,25.194921766900503
42,42,0.95,34.25,3024.0,673.0153846153846,25.629305526587096
43,43,0.97,34.26,3024.0,672.9269230769231,29.39450573586195
44,44,0.87,34.25,3024.0,673.6692307692308,27.274780817433772
45,45,0.94,34.23,3024.0,671.0384615384615,29.365705756140326
46,46,0.9,34.25,3024.0,674.2384615384616,24.148834609929967
47,47,0.94,34.23,3024.0,672.2461538461539,25.602752718127054
48,48,0.9,34.25,3024.0,675.9615384615385,30.188485794358964
49,49,0.98,34.25,3024.0,671.3461538461538,27.67523512191458
50,50,0.9,34.25,3024.0,672.0076923076923,28.41031669437277
51,51,0.99,34.31,3024.0,673.6153846153846,25.410138683781206
52,52,0.97,34.29,3024.0,674.2538461538461,30.077032264212594
53,53,0.93,34.29,3024.0,672.6192307692307,29.477716736946718
54,54,0.86,34.31,3024.0,675.7461538461539,32.29487016622384
55,55,0.89,34.31,3024.0,672.5538461538462,27.837180874744742
56,56,0.88,34.31,3030.0,675.6192307692307,25.981006660647154
57,57,0.87,34.31,3030.0,671.5461538461539,24.38035512408159
58,58,0.9,34.29,3030.0,674.2730769230769,29.62948190949096
59,59,0.92,34.31,3021.0,677.3346153846154,25.689857955526886
60,60,0.9,34.3,3015.0,672.6846153846154,24.492866972740835
61,61,0.9,34.34,3015.0,674.3038461538462,28.966093982304827
62,62,0.96,34.33,3015.0,674.7307692307693,25.688305768470563
63,63,0.93,34.33,3015.0,674.5769230769231,26.353474558429202
64,64,0.9,34.33,3012.0,674.1076923076923,27.370744110018176
65,65,0.94,34.33,3012.0,670.0884615384615,27.6748264802159
66,66,0.94,34.33,3012.0,669.0807692307692,28.464776063256863
67,67,0.91,34.33,3012.0,675.1,27.1345224334667
68,68,0.89,34.31,3012.0,673.9769230769231,29.253656019932695
69,69,0.86,34.33,3006.0,675.7269230769231,27.94896527178267
70,70,0.88,34.33,3006.0,671.1615384615385,24.360056791064864
71,71,0.89,34.33,3006.0,669.8807692307693,26.669004181327594
72,72,0.86,34.33,3018.0,671.873076923077,26.67242969654545
73,73,0.93,34.33,3018.0,674.1461538461539,26.42860092296908
74,74,0.91,34.37,3018.0,675.8153846153846,27.046337620798585
75,75,0.93,34.33,3018.0,678.1192307692307,23.997059422911498
76,76,0.85,34.33,3018.0,672.4269230769231,24.242493805653737
77,77,0.86,34.33,3027.0,675.876923076923,26.35059928806623
78,78,0.87,34.33,3027.0,672.1615384615385,24.422657779565096
79,79,0.86,34.33,3027.0,673.9961538461539,28.18735369423713
80,80,0.88,34.33,3027.0,673.5884615384615,27.207391910218313
81,81,0.85,34.34,3027.0,673.1461538461539,24.829142783449992
82,82,0.86,34.31,3027.0,674.0692307692308,23.936675580995423
83,83,0.96,34.33,3027.0,677.6038461538461,27.583453523517022
84,84,0.91,34.31,3018.0,671.6730769230769,23.1378154957887
85,85,0.83,34.37,3018.0,677.6692307692308,22.351351176344664
86,86,0.85,34.37,3018.0,673.276923076923,28.667192555150617
87,87,0.83,34.39,3018.0,675.526923076923,27.987278122146687
88,88,0.91,34.39,3018.0,673.2076923076924,32.52009938338635
89,89,0.82,34.37,3018.0,672.9769230769231,38.069160824966445
90,90,0.87,34.36,3018.0,672.8423076923077,34.550884137378546
91,91,0.85,34.33,3018.0,676.1730769230769,36.294903834818165
92,92,0.85,34.33,3027.0,672.1769230769231,38.931688770621605
93,93,0.85,34.33,3027.0,672.7846153846153,36.858875272999484
94,94,0.89,34.31,3027.0,673.3653846153846,33.3082507947493
95,95,0.9,34.37,3027.0,674.7961538461539,27.02920046014667
96,96,0.82,34.37,3027.0,672.8423076923077,24.164542891105857
97,97,1.23,34.33,3042.0,673.9038461538462,22.30665614304447
98,98,1.25,34.33,3042.0,673.8076923076923,21.947172992594375
99,99,0.89,34.37,3042.0,674.6961538461538,22.643134139704227
100,100,0.9,34.37,3042.0,672.3076923076923,24.25706753595304
101,101,0.85,34.33,3048.0,670.8461538461538,21.218446814201567
102,102,0.85,34.33,3048.0,668.7692307692307,24.304649273983795
103,103,0.77,34.37,3048.0,670.973076923077,24.171726294805797
104,104,0.8,34.37,3048.0,677.7076923076924,23.250623202184084
105,105,0.9,34.37,3057.0,673.6038461538461,23.244701311336623
106,106,0.82,34.39,3057.0,673.3807692307693,26.079413030658277
107,107,0.83,34.37,3057.0,672.8846153846154,20.502020394016938
108,108,0.8,34.39,3063.0,675.373076923077,19.081284783632437
109,109,0.81,34.39,3063.0,674.0692307692308,20.49453527971203
110,110,0.76,34.43,3063.0,674.7,21.59278725728713
111,111,0.8,34.43,3063.0,675.8115384615385,25.41030722005839
112,112,0.77,34.39,3063.0,675.2692307692307,23.588226679210596
113,113,0.83,34.39,3063.0,677.2307692307693,17.112765573165845
114,114,0.79,34.39,3063.0,666.5576923076923,23.246516249784168
115,115,0.79,34.4,3063.0,674.526923076923,21.66660062954585
116,116,0.79,34.43,3063.0,680.2423076923077,22.845781854003377
117,117,0.78,34.37,3063.0,673.6730769230769,21.482838547803823
118,118,0.8,34.43,3063.0,670.2730769230769,20.942927164674284
119,119,0.77,34.43,3042.0,680.2692307692307,13.243162799978924
120,120,0.78,34.39,3042.0,677.1884615384615,20.55496995718623
121,121,0.79,34.39,3042.0,674.4884615384616,21.206762835021014
122,122,0.81,34.45,3042.0,671.5923076923077,21.60811676336398
123,123,0.84,34.45,3033.0,673.5923076923077,22.90354227015354
124,124,0.83,34.39,3033.0,674.8307692307692,22.68365676040062
125,125,0.8,34.45,3015.0,671.8615384615384,39.23896294523788
126,126,0.86,34.45,3015.0,671.1576923076923,30.562579848276037
127,127,0.78,34.45,3015.0,677.223076923077,17.86542229026416
128,128,0.83,34.45,3030.0,672.2538461538461,23.19260874916222
129,129,0.79,34.45,3030.0,674.5115384615384,18.43418285775467
130,130,0.82,34.45,3030.0,679.7730769230769,16.129477498626485
131,131,0.76,34.45,3030.0,678.1923076923077,27.440592097740097
132,132,0.77,34.45,3030.0,678.2961538461539,29.77209561846114
133,133,0.81,34.45,3030.0,676.25,30.21339170734624
134,134,0.79,34.45,3030.0,678.4461538461538,29.167173734673693
135,135,0.78,34.45,3027.0,672.0692307692308,35.302143857657505
136,136,0.77,34.45,3027.0,675.8961538461539,29.098255046403764
137,137,0.76,34.47,3027.0,671.6192307692307,34.59887191614522
138,138,0.77,34.45,3027.0,675.9961538461539,32.4387586404008
139,139,0.84,34.45,3027.0,676.2615384615384,31.702475964008247
140,140,0.93,34.45,3027.0,673.55,31.042424444373143
141,141,1.01,34.45,3027.0,676.7384615384616,34.11756909145285
142,142,0.82,34.43,3048.0,676.5615384615385,31.53215790662797
143,143,0.8,34.43,3048.0,670.95,32.99547463143766
144,144,0.79,34.45,3048.0,672.1384615384616,36.0233372746386
145,145,0.84,34.45,3048.0,677.6038461538461,33.177274204922846
146,146,0.8,34.45,3042.0,670.2961538461539,32.59496163011454
147,147,0.82,34.45,3042.0,675.3461538461538,32.373710022049
148,148,0.79,34.47,3042.0,674.65,37.65435667918225
149,149,0.8,34.45,3042.0,674.5730769230769,31.941028085331396
150,150,0.8,34.45,3042.0,669.4769230769231,39.04281976430403
151,151,1.02,34.45,3048.0,670.4961538461539,38.60574868281855
152,152,1.08,34.45,3048.0,673.5923076923077,35.47072382290373
153,153,1.11,34.51,3048.0,674.7807692307692,39.599558265123356
154,154,1.13,34.45,3048.0,674.2923076923076,38.742631290220096
155,155,1.06,34.45,3039.0,673.5115384615384,39.21621355160954
156,156,1.05,34.45,3039.0,673.3846153846154,37.845614442685154
157,157,1.08,34.45,3039.0,675.5884615384615,34.69155103217138
158,158,1.1,34.43,3039.0,672.7576923076923,34.68782398963784
159,159,1.1,34.43,3039.0,675.1,36.399038448838176
160,160,1.05,34.43,3039.0,673.4769230769231,35.289509311630006
161,161,1.07,34.45,3039.0,674.7038461538461,37.214564774573766
162,162,1.09,34.45,3039.0,675.0192307692307,35.308361607532625
163,163,1.15,34.45,3039.0,672.9961538461539,35.29943321368065
164,164,1.06,34.45,3060.0,675.0461538461539,36.86917860979475
165,165,1.13,34.45,3060.0,675.3115384615385,31.62750539693474
166,166,1.11,34.47,3060.0,676.1923076923077,35.56923825525607
167,167,1.15,34.51,3054.0,673.7653846153846,33.58048245298372
168,168,1.14,34.47,3054.0,674.5769230769231,35.30991697365474
169,169,1.19,34.47,3054.0,673.8423076923077,36.70299372695244
170,170,1.24,34.51,3054.0,675.3807692307693,37.49057850088954
171,171,1.19,34.51,3054.0,672.4846153846154,37.32172693988245
172,172,1.2,34.47,3054.0,674.3884615384616,35.56055319855109
173,173,1.19,34.47,3054.0,672.3192307692308,38.006097883515494
174,174,1.23,34.47,3054.0,671.7615384615384,32.02194051827923
175,175,1.22,34.45,3054.0,678.9653846153847,32.513469898675396
176,176,1.21,34.53,3021.0,670.4153846153846,38.67553084820598
177,177,1.21,34.55,3021.0,673.9423076923077,33.278783644063715
178,178,1.16,34.55,3021.0,674.6692307692308,41.414673813765475
179,179,1.21,34.55,3021.0,672.1769230769231,37.724194518518296
180,180,1.19,34.55,3021.0,673.2884615384615,38.642909857417834
181,181,1.21,34.58,3021.0,675.4576923076924,34.15566934669426
182,182,1.19,34.55,3021.0,676.2615384615384,35.55592644448241
183,183,1.19,34.55,3021.0,671.7692307692307,35.707150428394264
184,184,1.22,34.59,3018.0,670.4076923076923,38.96313763898585
185,185,1.25,34.63,3024.0,671.4653846153847,37.51249476259356
186,186,1.22,34.63,3024.0,672.4461538461538,39.162690553139306
187,187,1.23,34.63,3027.0,676.3307692307692,30.896947437356097
188,188,1.13,34.63,3018.0,674.1884615384615,36.89547425782814
189,189,1.1,34.63,3018.0,670.5961538461538,43.00092110613831
190,190,1.08,34.64,3018.0,669.5076923076923,40.11018404227691
191,191,1.12,34.67,3018.0,672.2461538461539,41.7767070798773
192,192,1.19,34.63,3018.0,671.4961538461539,38.471617717773256
193,193,1.07,34.67,3018.0,674.7269230769231,44.97715708849676
194,194,0.95,34.63,3042.0,673.8692307692307,41.755218644184694
195,195,0.99,34.69,3042.0,674.3423076923077,40.16095188380148
196,196,0.98,34.67,3042.0,673.4384615384615,42.99311283774751
197,197,1.44,34.67,3042.0,673.9307692307692,45.66562222563531
198,198,1.43,34.67,3075.0,672.9538461538461,46.996949416295834
199,199,1.38,34.67,3075.0,672.9076923076923,41.06682099922331
200,200,1.25,34.63,3075.0,671.9307692307692,36.14132270823235
201,201,1.22,34.63,3075.0,676.6192307692307,35.3226503843853
202,202,1.2,34.67,3075.0,675.1076923076923,35.33014536621146
203,203,1.23,34.67,3075.0,668.3153846153846,38.74344304134862
204,204,1.2,34.69,3075.0,673.123076923077,44.31374424480607
205,205,1.21,34.69,3075.0,668.8153846153846,40.07939900811976
206,206,1.27,34.67,3072.0,672.8961538461539,41.40179279627347
207,207,1.32,34.63,3072.0,675.6538461538462,38.0728474897312
208,208,1.38,34.67,3072.0,670.8230769230769,42.962052197190054
209,209,1.37,34.69,3072.0,672.6923076923077,44.079534088324785
210,210,1.34,34.63,3066.0,672.526923076923,40.10327108941372
211,211,1.33,34.67,3066.0,673.7038461538461,41.52720128717516
212,212,1.37,34.67,3066.0,676.723076923077,35.66597503430866
213,213,1.39,34.67,3066.0,673.6,39.92292574448922
214,214,1.4,34.67,3045.0,669.5846153846154,41.49296226060226
215,215,1.32,34.67,3045.0,671.35,38.23596524819975
216,216,1.27,34.67,3045.0,676.0461538461539,35.430725809118655
217,217,1.42,34.67,3045.0,675.8846153846154,40.12147604758187
218,218,1.34,34.63,3045.0,672.9192307692308,39.0774036539195
219,219,1.37,34.67,3045.0,669.1923076923077,35.47655697322608
220,220,1.46,34.67,3048.0,675.9115384615385,32.89043380824696
221,221,1.38,34.67,3048.0,675.723076923077,36.22005721114612
222,222,1.4,34.67,3048.0,675.1192307692307,32.64054250151029
223,223,1.45,34.69,3063.0,671.6730769230769,35.62665443059676
224,224,1.41,34.69,3063.0,679.35,34.59708469265538
225,225,1.34,34.69,3072.0,671.8038461538462,30.938710887187053
226,226,1.52,34.75,3072.0,674.8923076923077,33.554833689132266
227,227,1.45,34.77,3072.0,674.2269230769231,31.322737596393843
228,228,1.39,34.71,3072.0,678.4538461538461,33.12403532144493
229,229,1.31,34.69,3069.0,676.9153846153846,29.565321321644234
230,230,1.42,34.75,3069.0,673.6730769230769,21.369749606040124
231,231,1.4,34.75,3069.0,671.776923076923,24.188765791841146
232,232,1.37,34.69,3069.0,670.5038461538461,39.87118663481987
233,233,1.42,34.77,3069.0,674.0576923076923,39.68084863659937
234,234,1.29,34.81,3054.0,669.2615384615384,45.055957319102966
235,235,1.34,34.77,3054.0,673.3423076923077,42.12776056306781
236,236,1.3,34.81,3054.0,673.3615384615384,39.62186728138776
237,237,1.35,34.81,3054.0,671.5076923076923,38.18018941683403
238,238,1.36,34.81,3054.0,673.1615384615385,35.42702224750824
239,239,1.32,34.81,3054.0,676.5423076923076,38.20544336042789
240,240,0.8,34.81,3054.0,679.373076923077,31.75051856260119
241,241,0.82,34.81,3039.0,676.1807692307692,38.50876542805416
242,242,0.77,34.81,3039.0,673.3807692307693,44.52031964111158
243,243,1.26,34.81,3042.0,673.6423076923077,43.644179038049565
244,244,1.31,34.81,3042.0,677.0,40.09383225154942
245,245,1.35,34.81,3042.0,676.9346153846154,43.64797503724624
246,246,1.39,34.83,3042.0,678.9307692307692,40.05173355732241
247,247,1.55,34.89,3039.0,673.8192307692308,37.085685806197205
248,248,1.56,34.85,3039.0,671.3923076923077,44.81431710682959
249,249,1.6,34.85,3039.0,675.2730769230769,40.17067489228648
250,250,1.56,34.85,3018.0,671.3653846153846,39.79458256817312
251,251,1.54,34.83,3018.0,676.3923076923077,44.4150002647834
252,252,1.6,34.83,3018.0,677.2346153846154,40.523245392734324
253,253,1.66,34.85,3018.0,675.2884615384615,42.17451679467004
254,254,1.51,34.85,3018.0,674.3538461538461,33.595297642209374
255,255,1.59,34.85,3012.0,672.8307692307692,41.431247676405654
256,256,1.69,34.84,3012.0,680.9923076923077,42.98702776667652
257,257,1.68,34.85,3012.0,677.5307692307692,39.02675383365749
258,258,1.73,34.89,3006.0,674.7076923076924,44.11740388377117
259,259,1.53,34.91,3006.0,672.7423076923077,41.557454881320844
260,260,1.66,34.89,3006.0,679.473076923077,38.76282971424585
261,261,1.59,34.89,3006.0,670.2730769230769,43.58217752963764
262,262,1.54,34.89,3006.0,670.1730769230769,44.75846338267991
263,263,1.55,34.89,3006.0,671.4384615384615,46.22803076491975
264,264,1.59,34.91,3033.0,675.3115384615385,34.57999451576097
265,265,1.65,34.91,3033.0,678.7884615384615,38.600685794257366
266,266,1.59,34.91,3033.0,670.2538461538461,45.36057446700088
267,267,1.74,34.91,3033.0,673.4423076923077,47.08380967101212
268,268,1.54,34.93,3033.0,679.2576923076923,38.165819112403575
269,269,1.47,34.93,3033.0,673.5153846153846,41.62279970906933
270,270,1.62,34.91,3033.0,674.3576923076923,39.66250576937021
271,271,1.66,34.91,3033.0,673.3461538461538,42.089777954795906
272,272,1.64,34.93,3033.0,676.2461538461539,38.4870730622557
273,273,1.59,34.93,3039.0,676.3307692307692,43.08817229491147
274,274,1.54,34.93,3039.0,672.6846153846154,44.189458300052415
275,275,1.58,34.91,3039.0,672.4615384615385,41.575076455113354
276,276,1.62,34.93,3039.0,672.5807692307692,39.74114820871115
277,277,1.58,34.93,3039.0,675.9153846153846,35.96494759653212
278,278,1.59,34.93,3039.0,673.4115384615385,39.03553437301688
279,279,1.65,34.93,3039.0,673.3961538461539,37.12454071996903
280,280,1.59,34.92,3039.0,675.2807692307692,38.04089418214975
281,281,1.52,34.93,3039.0,675.5115384615384,38.19751126531551
282,282,1.52,34.93,3039.0,676.6538461538462,37.27944608751203
283,283,1.51,34.97,3054.0,674.6192307692307,34.99765397885505
284,284,1.43,34.99,3054.0,678.0346153846153,31.858019667891526
285,285,1.42,34.97,3054.0,672.7653846153846,43.464073955993484
286,286,1.46,34.97,3054.0,671.0615384615385,47.52436684256806
287,287,1.3,34.97,3054.0,673.7307692307693,36.563177875170545
288,288,1.57,34.99,3045.0,670.3307692307692,52.51620826161686
289,289,1.11,34.99,3045.0,674.7269230769231,44.030042695451854
290,290,1.02,34.99,3039.0,670.6846153846154,38.43446662635077
291,291,1.07,34.97,3039.0,659.973076923077,82.75261584381538
292,292,1.29,34.99,3033.0,676.5653846153846,34.30854841118814
293,293,1.11,35.01,3033.0,679.723076923077,33.18201908462691
294,294,1.07,34.99,3033.0,673.5615384615385,36.02926243318464
295,295,1.23,35.01,3030.0,675.5769230769231,36.64662129134152
296,296,1.23,35.01,3030.0,670.873076923077,42.42599038046505
297,297,1.25,35.01,3030.0,673.3192307692308,37.344266568807186
298,298,1.3,35.01,3030.0,667.3269230769231,40.32737243431093
299,299,1.29,34.99,3030.0,672.55,36.29983841879698
300,300,1.08,35.01,3030.0,671.4192307692308,40.23676580548202
301,301,1.09,35.01,3030.0,673.4269230769231,36.15403007318194
302,302,1.14,35.01,3027.0,669.9807692307693,38.23665699129335
303,303,1.11,34.99,3027.0,669.2615384615384,39.69461382686453
304,304,1.22,35.01,3027.0,673.2269230769231,36.54657784350001
305,305,1.21,35.01,3027.0,671.4615384615385,36.22709437512075
306,306,1.23,35.01,3027.0,677.0192307692307,34.537321165001174
307,307,1.18,34.99,3024.0,673.876923076923,37.82195442711006
308,308,1.26,35.01,3024.0,675.9884615384616,40.25299632347574
309,309,1.25,35.01,3024.0,674.9538461538461,34.910734857404876
310,310,1.29,35.01,3024.0,668.0192307692307,34.44666467309414
311,311,1.23,35.01,3024.0,676.9807692307693,35.55466559485731
312,312,1.27,35.01,3024.0,673.3076923076923,37.92854540070075
313,313,1.24,35.01,3024.0,676.9538461538461,30.146912468127592
314,314,1.28,35.07,3024.0,679.75,30.330408072529355
315,315,1.24,35.05,3024.0,676.4192307692308,31.377190628161348
316,316,1.2,35.01,3018.0,674.7346153846154,26.697355707544297
317,317,1.17,35.07,3018.0,671.9692307692308,33.23550892124924
318,318,1.27,35.07,3018.0,677.4423076923077,28.67014895023049
319,319,1.2,35.01,3018.0,672.0307692307692,31.846733551022506
320,320,1.22,35.05,3018.0,670.4307692307692,35.31276484427048
321,321,1.23,35.05,3018.0,675.3846153846154,29.542898304612674
322,322,1.26,35.05,3000.0,670.7653846153846,31.023854870178805
323,323,1.21,35.09,3000.0,677.5846153846154,34.142751143124094
324,324,1.24,35.09,3000.0,672.2269230769231,39.97333782268364
325,325,1.23,35.07,3000.0,677.1153846153846,36.56935131529273
326,326,1.36,35.09,2988.0,675.1307692307693,34.35748456395098
327,327,1.15,35.09,2988.0,674.2730769230769,34.800177471832036
328,328,1.24,35.09,2988.0,673.9076923076923,33.46363035017298
329,329,1.21,35.09,3000.0,677.9884615384616,17.44893267450161
330,330,1.23,35.1,3009.0,675.0423076923076,18.170192689315762
331,331,0.83,35.13,3009.0,677.9576923076924,16.924326439884897
332,332,0.77,35.15,3009.0,671.4421768707483,21.551750485812754
